timestamp,Weather_Temperature_Celsius,Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Active_Power
2018-08-10 09:00:00,13.996666908264,15.23,315.703125,61.26,334.41836547852
2018-08-10 10:00:00,18.643333435059,10.74,521.76593017578,85.62,139.62107849121
2018-08-10 11:00:00,21.280000686646,9.05,684.28436279297,75.39,23.89892578125
2018-08-10 12:00:00,23.206666946411,8.13,782.77563476562,107.24,8.3342180252075
2018-08-10 13:00:00,24.540000915527,7.59,814.78118896484,117.88,8.5691375732422
2018-08-10 14:00:00,25.859998703003,7.5,772.47424316406,102.21,8.6229095458984
2018-08-10 15:00:00,26.036666870117,8.53,659.13403320312,111.63,41.659580230713
2018-08-10 16:00:00,25.136667251587,14.58,485.92916870117,30.72,135.19157409668
2018-08-11 08:00:00,5.5533332824707,57.91,100.58477020264,64.41,114.99189758301
2018-08-11 09:00:00,7.8633332252502,44.84,324.59298706055,64.61,395.25088500977
2018-08-11 10:00:00,9.9433336257935,33.94,532.75311279297,64.86,328.37881469727
2018-08-11 11:00:00,11.833333015442,26.61,695.59704589844,60.99,147.81509399414
2018-08-11 12:00:00,13.236666679382,21.93,793.95587158203,61.04,103.08827209473
2018-08-11 13:00:00,14.960000038147,19.29,827.33306884766,57.95,57.459617614746
2018-08-11 14:00:00,15.7733335495,17.86,784.87127685547,48.39,87.065238952637
2018-08-11 15:00:00,16.356666564941,17.44,670.22906494141,98.6,129.2727355957
2018-08-11 16:00:00,16.763332366943,17.97,503.22119140625,38.83,223.66557312012
2018-08-12 08:00:00,5.1366667747498,58.84,96.917839050293,51.53,111.2032623291
2018-08-12 09:00:00,9.4499998092651,43.23,315.85986328125,52.74,380.30459594727
2018-08-12 10:00:00,11.689999580383,35.82,518.80206298828,54.51,282.54928588867
2018-08-12 11:00:00,13.156666755676,30.17,678.96276855469,55.27,153.53884887695
2018-08-12 12:00:00,14.393333435059,26.11,776.15057373047,55.18,86.10319519043
2018-08-12 13:00:00,15.593333244324,22.85,810.12432861328,55.2,45.044776916504
2018-08-12 14:00:00,16.636667251587,20.77,769.12109375,104.91,44.393070220947
2018-08-12 15:00:00,17.713333129883,20.17,655.85290527344,117.59,94.000770568848
2018-08-12 16:00:00,18.256666183472,20.86,488.33679199219,45.85,189.00643920898
2018-08-13 08:00:00,5.289999961853,49.43,101.75930023193,81.73,117.2642288208
2018-08-13 09:00:00,10.190000534058,38.2,323.63824462891,56.19,389.04241943359
2018-08-13 10:00:00,12.733333587646,32.02,532.10443115234,61.67,294.77569580078
2018-08-13 11:00:00,14.426666259766,26.08,695.2412109375,57.55,126.20154571533
2018-08-13 12:00:00,15.866666793823,21.42,792.95135498047,56.94,57.992443084717
2018-08-13 13:00:00,17.729999542236,18.29,823.87243652344,127.78,35.81050491333
2018-08-13 14:00:00,18.859998703003,16.6,782.41015625,159.46,79.289009094238
2018-08-13 15:00:00,19.656667709351,15.99,671.35656738281,139.48,124.3469543457
2018-08-13 16:00:00,20.136667251587,16.56,501.55111694336,40.19,220.63494873047
2018-08-14 08:00:00,5.2433333396912,39.78,107.33242034912,53.47,123.99137878418
2018-08-14 09:00:00,10.353333473206,24.9,334.33892822266,57.43,396.70584106445
2018-08-14 10:00:00,13.973333358765,18.13,544.96862792969,63.88,290.54867553711
2018-08-14 11:00:00,16.65333366394,14.43,709.81353759766,57.27,112.73574066162
2018-08-14 12:00:00,18.803333282471,12.04,809.60406494141,57.82,61.135818481445
2018-08-14 13:00:00,20.986665725708,10.58,841.09948730469,56.27,32.177886962891
2018-08-14 14:00:00,22.606666564941,9.73,796.34802246094,111.91,77.931106567383
2018-08-14 15:00:00,24.010000228882,9.52,683.38708496094,125.77,133.42770385742
2018-08-14 16:00:00,24.693332672119,10.14,510.06155395508,36.83,207.31561279297
2018-08-15 08:00:00,4.4099998474121,20.84,109.75564575195,52.01,125.24881744385
2018-08-15 09:00:00,11.816666603088,16.28,334.6252746582,55.91,233.84848022461
2018-08-15 10:00:00,18.586666107178,12.25,541.95587158203,61.99,82.224266052246
2018-08-15 11:00:00,22.206666946411,9.46,704.57135009766,55.6,3.5185868740082
2018-08-15 12:00:00,24.266666412354,8.39,804.33154296875,57.8,3.3572626113892
2018-08-15 13:00:00,25.409999847412,7.65,834.71228027344,56.83,3.3422529697418
2018-08-15 14:00:00,26.356666564941,7.23,791.93341064453,131.77,5.1930651664734
2018-08-15 15:00:00,26.913333892822,7.14,679.63433837891,123.82,49.124782562256
2018-08-15 16:00:00,26.953332901001,7.75,504.58627319336,38.26,97.997856140137
2018-08-16 08:00:00,9.7866668701172,34.06,113.32126617432,62.68,126.14546966553
2018-08-16 09:00:00,14.520000457764,32.84,335.43270874023,61.24,392.43368530273
2018-08-16 10:00:00,17.136667251587,26.74,540.30682373047,66.28,232.37062072754
2018-08-16 11:00:00,19.60000038147,19.88,695.61993408203,60.94,105.99396514893
2018-08-16 12:00:00,21.206666946411,13.11,777.45001220703,59.83,76.879951477051
2018-08-16 13:00:00,23.449998855591,10.61,796.83825683594,57.38,73.250228881836
2018-08-16 14:00:00,25.273334503174,9.7,773.45770263672,92.75,103.00461578369
2018-08-16 15:00:00,26.176666259766,9.55,669.41381835938,99.76,135.1735534668
2018-08-16 16:00:00,26.883333206177,10.13,492.78924560547,41.15,248.19293212891
2018-08-17 08:00:00,11.996666908264,44.04,112.46863555908,88.22,124.9242477417
2018-08-17 09:00:00,14.329999923706,31.38,335.48574829102,60.16,356.06558227539
2018-08-17 10:00:00,17.889999389648,20.51,541.75518798828,62.54,195.75045776367
2018-08-17 11:00:00,20.486665725708,14.91,703.88598632812,58.18,59.879440307617
2018-08-17 12:00:00,22.943332672119,12.05,801.86657714844,58.4,57.140449523926
2018-08-17 13:00:00,24.989999771118,10.81,830.73425292969,56.99,64.968704223633
2018-08-17 14:00:00,26.813333511353,10.54,789.85192871094,81.69,91.364372253418
2018-08-17 15:00:00,27.489999771118,10.87,675.57769775391,65.59,155.06123352051
2018-08-17 16:00:00,27.443332672119,11.73,506.29272460938,34.25,250.67919921875
2018-08-18 08:00:00,11.646666526794,53.26,113.4083404541,67.13,126.51396942139
2018-08-18 09:00:00,15.376667022705,43.62,334.55920410156,86.49,370.80328369141
2018-08-18 10:00:00,17.010000228882,35.9,540.37725830078,60.5,174.12608337402
2018-08-18 11:00:00,18.710000991821,30.44,699.29913330078,62.18,122.25311279297
2018-08-18 12:00:00,20.356666564941,26.81,795.28729248047,59.19,83.27685546875
2018-08-18 13:00:00,21.876667022705,24.83,826.72216796875,87.83,55.77384185791
2018-08-18 14:00:00,23.176666259766,23.82,781.27679443359,113.94,76.945037841797
2018-08-18 15:00:00,23.813333511353,23.71,668.94665527344,99.19,102.7201385498
2018-08-18 16:00:00,23.936666488647,24.7,502.01812744141,41.5,231.79093933105
2018-08-19 08:00:00,8.5666666030884,29.57,122.18324279785,84.22,136.75668334961
2018-08-19 09:00:00,12.109999656677,25.36,351.53521728516,58.93,239.24215698242
2018-08-19 10:00:00,14.606666564941,22.88,557.24798583984,61.43,79.449661254883
2018-08-19 11:00:00,15.75,21.46,717.45770263672,59.45,4.0354933738708
2018-08-19 12:00:00,17.416666030884,20.21,819.658203125,62.16,3.8465464115143
2018-08-19 13:00:00,18.163333892822,18.77,855.31427001953,60.57,3.7933464050293
2018-08-19 14:00:00,19.360000610352,17.51,812.2890625,133.24,3.8317501544952
2018-08-19 15:00:00,20.523332595825,16.93,696.91326904297,140.06,3.8424713611603
2018-08-19 16:00:00,20.5,17.28,524.39868164062,38.92,39.947261810303
2018-08-20 08:00:00,5.1666665077209,37.07,132.99363708496,105.62,143.46551513672
2018-08-20 09:00:00,9.8800001144409,25.46,369.82653808594,106.96,310.24185180664
2018-08-20 10:00:00,12.703332901001,19.39,584.30523681641,79.53,130.42134094238
2018-08-20 11:00:00,14.546667098999,15.24,752.54504394531,64.05,3.9215884208679
2018-08-20 12:00:00,16.643333435059,12.09,851.61358642578,80.86,3.6518199443817
2018-08-20 13:00:00,18.553333282471,9.76,884.53149414062,60.03,3.4900286197662
2018-08-20 14:00:00,20.299999237061,8.29,837.33728027344,102.92,3.3960149288177
2018-08-20 15:00:00,21.289999008179,7.5,722.31176757812,146.34,3.4542064666748
2018-08-20 16:00:00,22.023332595825,7.27,540.56213378906,43.79,53.171730041504
2018-08-21 08:00:00,6.2699999809265,17.0,132.76849365234,75.9,143.73756408691
2018-08-21 09:00:00,10.766666412354,12.29,363.91955566406,71.58,220.04756164551
2018-08-21 10:00:00,15.07666683197,7.7,575.56079101562,69.24,24.793249130249
2018-08-21 11:00:00,18.266666412354,6.97,738.58203125,62.22,3.5610480308533
2018-08-21 12:00:00,20.803333282471,7.04,837.47082519531,60.55,3.5733728408813
2018-08-21 13:00:00,22.89999961853,7.29,866.51983642578,58.66,3.5219440460205
2018-08-21 14:00:00,24.270000457764,7.54,821.61975097656,140.75,3.4485540390015
2018-08-21 15:00:00,25.046667098999,7.85,700.64575195312,137.73,3.5173835754395
2018-08-21 16:00:00,25.733333587646,8.39,525.57952880859,44.13,34.585075378418
2018-08-22 08:00:00,10.136666297913,11.55,129.66690063477,75.81,137.66452026367
2018-08-22 09:00:00,16.39999961853,7.92,356.14260864258,113.66,369.28900146484
2018-08-22 10:00:00,20.703332901001,6.9,564.59143066406,75.43,180.89845275879
2018-08-22 11:00:00,23.0,7.04,723.67071533203,64.78,49.937259674072
2018-08-22 12:00:00,25.146667480469,7.2,820.01287841797,71.93,11.820446014404
2018-08-22 13:00:00,26.49666595459,7.2,853.19232177734,65.12,9.2763023376465
2018-08-22 14:00:00,27.120000839233,7.32,808.75927734375,85.68,28.391538619995
2018-08-22 15:00:00,27.706666946411,7.68,693.69519042969,51.37,137.63569641113
2018-08-22 16:00:00,27.979999542236,8.28,522.86547851562,32.06,225.69746398926
2018-08-23 08:00:00,8.5733337402344,54.92,141.28253173828,54.19,151.41558837891
2018-08-23 09:00:00,10.170000076294,42.9,376.720703125,68.07,391.27429199219
2018-08-23 10:00:00,11.483333587646,32.22,587.21606445312,63.03,218.66320800781
2018-08-23 11:00:00,12.796666145325,24.95,750.08941650391,61.38,58.72371673584
2018-08-23 12:00:00,14.323333740234,19.79,844.79620361328,61.64,30.196655273438
2018-08-23 13:00:00,15.5233335495,16.16,873.53955078125,62.88,51.578060150146
2018-08-23 14:00:00,16.373332977295,14.35,831.84002685547,72.5,80.714584350586
2018-08-23 15:00:00,17.973333358765,13.68,709.35626220703,86.31,112.86093139648
2018-08-23 16:00:00,18.116666793823,13.96,532.66046142578,37.0,223.08338928223
2018-08-24 08:00:00,7.0500001907349,66.27,141.4581451416,253.37,147.34350585938
2018-08-24 09:00:00,12.760000228882,55.47,373.91262817383,147.25,410.12289428711
2018-08-24 10:00:00,13.123333930969,45.31,277.54718017578,254.46,271.55447387695
2018-08-24 11:00:00,15.283332824707,37.81,653.25476074219,239.27,188.56716918945
2018-08-24 12:00:00,16.483333587646,32.28,871.42517089844,183.24,40.986518859863
2018-08-24 13:00:00,17.343332290649,28.48,744.15069580078,134.88,23.012832641602
2018-08-24 14:00:00,18.166667938232,26.12,834.61431884766,87.99,21.798652648926
2018-08-24 15:00:00,19.040000915527,25.55,707.94366455078,63.55,75.750228881836
2018-08-24 16:00:00,19.270000457764,27.21,530.41174316406,37.6,198.70777893066
2018-08-25 08:00:00,5.8099999427795,56.57,144.87471008301,64.14,150.52319335938
2018-08-25 09:00:00,12.776666641235,44.83,372.02041625977,64.37,218.42227172852
2018-08-25 10:00:00,15.460000038147,36.44,583.72344970703,63.18,65.611022949219
2018-08-25 11:00:00,16.440000534058,29.82,747.46166992188,99.15,3.8168976306915
2018-08-25 12:00:00,17.75,24.69,839.91595458984,94.87,3.7183377742767
2018-08-25 13:00:00,18.60000038147,20.79,870.01635742188,54.43,3.4905452728271
2018-08-25 14:00:00,19.640001296997,18.22,827.24969482422,92.69,3.4939000606537
2018-08-25 15:00:00,20.506666183472,16.99,706.60852050781,133.87,3.574081659317
2018-08-25 16:00:00,21.243333816528,17.01,531.46740722656,38.39,66.272842407227
2018-08-26 08:00:00,5.6700000762939,32.57,150.9114074707,59.46,158.85176086426
2018-08-26 09:00:00,14.119999885559,21.36,385.09756469727,61.38,138.53273010254
2018-08-26 10:00:00,18.373332977295,17.42,595.44067382812,62.93,54.242481231689
2018-08-26 11:00:00,20.720001220703,14.74,760.1279296875,58.9,3.5459325313568
2018-08-26 12:00:00,21.520000457764,12.83,860.52545166016,57.88,3.6892056465149
2018-08-26 13:00:00,22.756666183472,11.55,887.51861572266,55.36,3.4895749092102
2018-08-26 14:00:00,23.393333435059,10.83,842.40435791016,113.38,3.4350266456604
2018-08-26 15:00:00,24.226667404175,10.59,721.53869628906,103.61,3.4860904216766
2018-08-26 16:00:00,24.476667404175,10.87,545.70599365234,49.39,3.5703985691071
2018-08-27 08:00:00,11.513333320618,23.66,145.70149230957,64.7,150.9153137207
2018-08-27 09:00:00,15.510000228882,15.42,378.14373779297,70.2,400.59771728516
2018-08-27 10:00:00,19.236667633057,11.85,589.04907226562,68.61,227.04974365234
2018-08-27 11:00:00,20.956666946411,10.25,751.10369873047,58.6,120.64390563965
2018-08-27 12:00:00,22.523332595825,9.43,847.47515869141,55.48,114.97960662842
2018-08-27 13:00:00,24.273332595825,8.92,875.21240234375,123.02,74.949981689453
2018-08-27 14:00:00,25.453332901001,8.61,827.26629638672,188.75,83.331398010254
2018-08-27 15:00:00,26.25,8.54,709.88403320312,145.63,150.14204406738
2018-08-27 16:00:00,27.190000534058,8.8,535.29412841797,45.77,249.19187927246
2018-08-28 08:00:00,7.9833335876465,16.53,152.52124023438,60.55,157.91491699219
2018-08-28 09:00:00,15.930000305176,13.21,384.21197509766,63.69,273.39916992188
2018-08-28 10:00:00,19.979999542236,10.82,593.10815429688,62.88,143.48393249512
2018-08-28 11:00:00,23.206666946411,9.47,755.81213378906,59.13,81.355018615723
2018-08-28 12:00:00,25.549999237061,9.17,853.80480957031,60.48,63.312278747559
2018-08-28 13:00:00,27.920000076294,9.17,880.39709472656,58.32,54.905872344971
2018-08-28 14:00:00,29.133333206177,9.09,836.08575439453,110.4,88.351623535156
2018-08-28 15:00:00,29.690000534058,9.17,715.36877441406,184.06,154.05838012695
2018-08-28 16:00:00,29.566667556763,9.59,540.93255615234,54.49,229.71846008301
2018-08-29 08:00:00,10.233333587646,13.16,149.88662719727,83.46,154.1641998291
2018-08-29 09:00:00,19.770000457764,9.65,376.85586547852,80.27,184.32484436035
2018-08-29 10:00:00,24.306667327881,8.28,585.19830322266,92.44,37.023319244385
2018-08-29 11:00:00,27.29666519165,8.13,743.37744140625,76.96,3.6753039360046
2018-08-29 12:00:00,28.323331832886,8.96,734.4189453125,71.29,42.181747436523
2018-08-29 13:00:00,29.446666717529,9.55,860.25787353516,84.69,3.6969282627106
2018-08-29 14:00:00,30.273332595825,9.87,819.08489990234,106.03,3.596549987793
2018-08-29 15:00:00,30.99666595459,10.53,675.5654296875,62.24,31.912269592285
2018-08-29 16:00:00,30.85000038147,11.76,514.78039550781,33.32,164.12313842773
2018-08-30 08:00:00,21.473333358765,48.77,103.0520324707,156.47,101.90148925781
2018-08-30 09:00:00,22.136667251587,49.51,215.52394104004,163.31,173.16966247559
2018-08-30 10:00:00,23.25333404541,46.75,329.37478637695,213.03,191.1755065918
2018-08-30 11:00:00,22.379999160767,43.11,253.7868347168,275.2,228.84201049805
2018-08-30 12:00:00,23.340000152588,38.52,386.39706420898,337.5,148.49104309082
2018-08-30 13:00:00,24.799999237061,33.46,892.94378662109,186.13,48.349391937256
2018-08-30 14:00:00,25.836666107178,25.26,853.50860595703,140.65,74.937461853027
2018-08-30 15:00:00,26.110000610352,21.62,761.30737304688,67.95,91.428337097168
2018-08-30 16:00:00,25.283332824707,22.41,589.94415283203,38.33,151.7939453125
2018-08-31 08:00:00,9.5600004196167,42.23,168.76100158691,53.52,172.55653381348
2018-08-31 09:00:00,13.703332901001,39.39,401.39163208008,54.25,355.92623901367
2018-08-31 10:00:00,15.329999923706,34.62,609.78063964844,54.3,157.79742431641
2018-08-31 11:00:00,17.10000038147,30.24,768.92547607422,55.05,81.263214111328
2018-08-31 12:00:00,18.546667098999,26.25,865.25762939453,54.25,46.448348999023
2018-08-31 13:00:00,19.90333366394,23.01,888.88793945312,109.11,18.112380981445
2018-08-31 14:00:00,21.15333366394,20.89,844.74194335938,210.46,77.277442932129
2018-08-31 15:00:00,22.073333740234,19.74,720.62530517578,110.72,109.02447509766
2018-08-31 16:00:00,22.676666259766,19.6,548.28009033203,42.98,211.18109130859
2018-09-01 08:00:00,11.079999923706,46.89,170.24430847168,61.79,173.54501342773
2018-09-01 09:00:00,14.996666908264,34.0,402.47061157227,66.52,333.71905517578
2018-09-01 10:00:00,17.803333282471,27.14,611.36669921875,66.88,184.41259765625
2018-09-01 11:00:00,19.916666030884,22.37,770.96258544922,62.41,33.43505859375
2018-09-01 12:00:00,21.220001220703,19.01,865.91076660156,61.26,3.4213192462921
2018-09-01 13:00:00,23.266666412354,16.93,892.69537353516,60.5,46.737285614014
2018-09-01 14:00:00,24.303333282471,15.65,846.43811035156,58.72,66.641639709473
2018-09-01 15:00:00,24.459999084473,15.16,722.61578369141,61.39,130.28062438965
2018-09-01 16:00:00,25.60000038147,15.67,549.57104492188,48.99,275.75582885742
2018-09-02 08:00:00,13.770000457764,37.42,173.32095336914,59.42,175.05345153809
2018-09-02 09:00:00,17.00333404541,27.93,407.8193359375,62.5,144.73651123047
2018-09-02 10:00:00,18.743333816528,22.27,615.97393798828,61.96,163.24993896484
2018-09-02 11:00:00,20.60333442688,18.81,777.55078125,57.88,42.422729492188
2018-09-02 12:00:00,22.286666870117,16.47,873.18853759766,58.7,41.210914611816
2018-09-02 13:00:00,23.829999923706,14.98,895.63287353516,59.09,61.355815887451
2018-09-02 14:00:00,24.176666259766,14.09,849.80908203125,96.22,47.570831298828
2018-09-02 15:00:00,25.110000610352,13.84,725.841796875,88.14,168.56803894043
2018-09-02 16:00:00,25.756666183472,14.33,552.24682617188,43.05,247.01737976074
2018-09-03 08:00:00,13.140000343323,38.06,178.07774353027,59.16,178.77743530273
2018-09-03 09:00:00,16.243333816528,29.11,411.70889282227,62.57,328.83087158203
2018-09-03 10:00:00,18.569999694824,23.66,619.92755126953,61.37,150.20159912109
2018-09-03 11:00:00,20.053333282471,20.49,780.46936035156,140.71,40.098834991455
2018-09-03 12:00:00,22.236667633057,18.38,875.720703125,56.81,23.203441619873
2018-09-03 13:00:00,24.116666793823,16.89,897.34808349609,88.76,48.545436859131
2018-09-03 14:00:00,25.979999542236,15.96,850.42346191406,105.96,55.397987365723
2018-09-03 15:00:00,26.360000610352,15.71,725.60473632812,86.27,105.52909851074
2018-09-03 16:00:00,27.556667327881,16.25,553.77783203125,40.52,221.36454772949
2018-09-04 07:00:00,11.760000228882,42.53,2.9200701713562,87.48,0.25579503178596
2018-09-04 08:00:00,13.593333244324,31.91,180.53987121582,123.62,179.77946472168
2018-09-04 09:00:00,17.413333892822,23.88,413.5793762207,81.42,340.01208496094
2018-09-04 10:00:00,19.706666946411,19.9,620.91741943359,81.1,149.9208984375
2018-09-04 11:00:00,22.506666183472,17.38,781.78094482422,62.29,64.043182373047
2018-09-04 12:00:00,24.329999923706,15.77,878.61962890625,62.79,64.817245483398
2018-09-04 13:00:00,26.440000534058,14.73,901.53100585938,63.26,100.5397644043
